source_id,provider,class_year,school_name_source,nmsf_count,nmsf_status,source_title,source_url,source_date,source_scope,source_completeness,source_notes
lcps_2026_semifinalists,lcps,2026,Stone Bridge High School,4,verified_count,Sixty-nine LCPS Students Named 2026 National Merit Semifinalists,https://www.lcps.org/o/lcps/article/2436621,2025-09-22,LCPS high schools,complete named LCPS list with TJHSST resident subset excluded from roster counts,LCPS release lists LCPS-resident TJHSST semifinalists separately; excluded from panel because TJHSST is one row
lcps_2026_semifinalists,lcps,2026,Woodgrove High School,2,verified_count,Sixty-nine LCPS Students Named 2026 National Merit Semifinalists,https://www.lcps.org/o/lcps/article/2436621,2025-09-22,LCPS high schools,complete named LCPS list with TJHSST resident subset excluded from roster counts,LCPS release lists LCPS-resident TJHSST semifinalists separately; excluded from panel because TJHSST is one row
pwcs_2023_semifinalists,pwcs,2023,Osbourn Park High School,2,verified_count,Prince William County students named 2023 National Merit Scholarship semifinalists,https://www.pwcs.edu/news/2022/09/pwcs_national_merit_semifinalists,2022-09-22,PWCS high schools,complete named PWCS high-school list with TJHSST former PWCS middle-school student excluded from roster counts,PWCS release lists a former PWCS middle-school student attending TJHSST separately; excluded from panel because TJHSST is one row
pwcs_2024_semifinalists,pwcs,2024,Osbourn Park High School,1,verified_count,Prince William County Students Named 2024 National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2023/09/pwcs_national_merit_scholarship_semifinalists,2023-09-27,PWCS high schools,complete named PWCS high-school list with TJHSST former PWCS middle-school students excluded from roster counts,PWCS release lists former PWCS middle-school students attending TJHSST separately; excluded from panel because TJHSST is one row
pwcs_2024_semifinalists,pwcs,2024,Patriot High School,1,verified_count,Prince William County Students Named 2024 National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2023/09/pwcs_national_merit_scholarship_semifinalists,2023-09-27,PWCS high schools,complete named PWCS high-school list with TJHSST former PWCS middle-school students excluded from roster counts,PWCS release lists former PWCS middle-school students attending TJHSST separately; excluded from panel because TJHSST is one row
pwcs_2025_semifinalists,pwcs,2025,Charles J. Colgan Sr. High School,1,verified_count,Six Prince William County Public Schools students named 2025 National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2024/09/six_pwcs_students_named_2025_national_merit_semifinalists,2024-09-12,PWCS high schools,complete named PWCS high-school list with TJHSST former PWCS middle-school student excluded from roster counts,PWCS release lists a former PWCS middle-school student attending TJHSST separately; excluded from panel because TJHSST is one row
pwcs_2025_semifinalists,pwcs,2025,Battlefield High School,2,verified_count,Six Prince William County Public Schools students named 2025 National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2024/09/six_pwcs_students_named_2025_national_merit_semifinalists,2024-09-12,PWCS high schools,complete named PWCS high-school list with TJHSST former PWCS middle-school student excluded from roster counts,PWCS release lists a former PWCS middle-school student attending TJHSST separately; excluded from panel because TJHSST is one row
pwcs_2025_semifinalists,pwcs,2025,Forest Park High School,1,verified_count,Six Prince William County Public Schools students named 2025 National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2024/09/six_pwcs_students_named_2025_national_merit_semifinalists,2024-09-12,PWCS high schools,complete named PWCS high-school list with TJHSST former PWCS middle-school student excluded from roster counts,PWCS release lists a former PWCS middle-school student attending TJHSST separately; excluded from panel because TJHSST is one row
pwcs_2025_semifinalists,pwcs,2025,Osbourn Park High School,1,verified_count,Six Prince William County Public Schools students named 2025 National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2024/09/six_pwcs_students_named_2025_national_merit_semifinalists,2024-09-12,PWCS high schools,complete named PWCS high-school list with TJHSST former PWCS middle-school student excluded from roster counts,PWCS release lists a former PWCS middle-school student attending TJHSST separately; excluded from panel because TJHSST is one row
pwcs_2025_semifinalists,pwcs,2025,Patriot High School,1,verified_count,Six Prince William County Public Schools students named 2025 National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2024/09/six_pwcs_students_named_2025_national_merit_semifinalists,2024-09-12,PWCS high schools,complete named PWCS high-school list with TJHSST former PWCS middle-school student excluded from roster counts,PWCS release lists a former PWCS middle-school student attending TJHSST separately; excluded from panel because TJHSST is one row
pwcs_2026_semifinalists,pwcs,2026,Battlefield High School,2,verified_count,Six students named National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2025/09/national_merit_scholarship_semifinalists,2025-09-11,PWCS high schools,complete named PWCS high-school list,Names listed by school on official PWCS page
pwcs_2026_semifinalists,pwcs,2026,C. D. Hylton High School,1,verified_count,Six students named National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2025/09/national_merit_scholarship_semifinalists,2025-09-11,PWCS high schools,complete named PWCS high-school list,Names listed by school on official PWCS page
pwcs_2026_semifinalists,pwcs,2026,Charles J. Colgan Sr. High School,1,verified_count,Six students named National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2025/09/national_merit_scholarship_semifinalists,2025-09-11,PWCS high schools,complete named PWCS high-school list,Names listed by school on official PWCS page
pwcs_2026_semifinalists,pwcs,2026,Gainesville High School,1,verified_count,Six students named National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2025/09/national_merit_scholarship_semifinalists,2025-09-11,PWCS high schools,complete named PWCS high-school list,Names listed by school on official PWCS page
pwcs_2026_semifinalists,pwcs,2026,Patriot High School,1,verified_count,Six students named National Merit Scholarship Semifinalists,https://www.pwcs.edu/news/2025/09/national_merit_scholarship_semifinalists,2025-09-11,PWCS high schools,complete named PWCS high-school list,Names listed by school on official PWCS page
patch_fairfax_city_2025_semifinalists,local_media,2025,New School of Northern Virginia,2,verified_count,Seniors At Fairfax Schools Named National Merit Semifinalists,https://patch.com/virginia/fairfaxcity/seniors-fairfax-schools-named-national-merit-semifinalists,2024-09-11,Fairfax City-area schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public rows retained only in snapshot
patch_fairfax_city_2025_semifinalists,local_media,2025,Trinity Christian School,1,verified_count,Seniors At Fairfax Schools Named National Merit Semifinalists,https://patch.com/virginia/fairfaxcity/seniors-fairfax-schools-named-national-merit-semifinalists,2024-09-11,Fairfax City-area schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public rows retained only in snapshot
patch_mclean_2025_semifinalists,local_media,2025,BASIS Independent McLean,4,verified_count,Seniors At McLean Schools Named National Merit Semifinalists,https://patch.com/virginia/mclean/seniors-mclean-schools-named-national-merit-semifinalists,2024-09-11,McLean schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public and nonroster rows retained only in snapshot
patch_mclean_2025_semifinalists,local_media,2025,The Madeira School,3,verified_count,Seniors At McLean Schools Named National Merit Semifinalists,https://patch.com/virginia/mclean/seniors-mclean-schools-named-national-merit-semifinalists,2024-09-11,McLean schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public and nonroster rows retained only in snapshot
patch_mclean_2025_semifinalists,local_media,2025,Potomac School,9,verified_count,Seniors At McLean Schools Named National Merit Semifinalists,https://patch.com/virginia/mclean/seniors-mclean-schools-named-national-merit-semifinalists,2024-09-11,McLean schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public and nonroster rows retained only in snapshot
patch_fairfax_city_2026_semifinalists,local_media,2026,New School of Northern Virginia,1,verified_count,15 Fairfax Seniors Named 2026 National Merit Scholarship Semifinalists,https://patch.com/virginia/fairfaxcity/15-fairfax-seniors-named-2026-national-merit-scholarship-semifinalists,2025-09-10,Fairfax schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public rows retained only in snapshot
patch_fairfax_city_2026_semifinalists,local_media,2026,Trinity Christian School,1,verified_count,15 Fairfax Seniors Named 2026 National Merit Scholarship Semifinalists,https://patch.com/virginia/fairfaxcity/15-fairfax-seniors-named-2026-national-merit-scholarship-semifinalists,2025-09-10,Fairfax schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public rows retained only in snapshot
patch_vienna_2023_semifinalists,local_media,2023,Flint Hill School,2,verified_count,"Vienna, Oakton Seniors Named 2023 National Merit Scholar Semifinalists",https://patch.com/virginia/vienna/vienna-oakton-seniors-named-2023-national-merit-scholar-semifinalists,2022-09-14,Vienna and Oakton schools,incomplete local school-area list; no zero inference,private row imported; overlapping FCPS public rows retained only in snapshot
patch_vienna_2024_semifinalists,local_media,2024,Flint Hill School,4,verified_count,Dozens Of Vienna Seniors Named 2024 National Merit Semifinalists,https://patch.com/virginia/vienna/dozens-vienna-seniors-named-2024-national-merit-semifinalists,2023-09-14,Vienna and Oakton schools,incomplete local school-area list; no zero inference,private row imported; overlapping FCPS public rows retained only in snapshot
patch_vienna_2025_semifinalists,local_media,2025,Oakcrest School,1,verified_count,Seniors At Vienna Schools Named National Merit Scholarship Semifinalists,https://patch.com/virginia/vienna/seniors-vienna-schools-named-national-merit-semifinalists,2024-09-11,Vienna and Fairfax County schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public and previously sourced private rows retained only in snapshot
patch_vienna_2025_semifinalists,local_media,2025,Immanuel Christian High School,2,verified_count,Seniors At Vienna Schools Named National Merit Scholarship Semifinalists,https://patch.com/virginia/vienna/seniors-vienna-schools-named-national-merit-semifinalists,2024-09-11,Vienna and Fairfax County schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public and previously sourced private rows retained only in snapshot
patch_vienna_2025_semifinalists,local_media,2025,Pinnacle Academy,1,verified_count,Seniors At Vienna Schools Named National Merit Scholarship Semifinalists,https://patch.com/virginia/vienna/seniors-vienna-schools-named-national-merit-semifinalists,2024-09-11,Vienna and Fairfax County schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public and previously sourced private rows retained only in snapshot
patch_vienna_2025_semifinalists,local_media,2025,Trinity School at Meadow View,1,verified_count,Seniors At Vienna Schools Named National Merit Scholarship Semifinalists,https://patch.com/virginia/vienna/seniors-vienna-schools-named-national-merit-semifinalists,2024-09-11,Vienna and Fairfax County schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public and previously sourced private rows retained only in snapshot
patch_vienna_2025_semifinalists,local_media,2025,Flint Hill School,2,verified_count,Seniors At Vienna Schools Named National Merit Scholarship Semifinalists,https://patch.com/virginia/vienna/seniors-vienna-schools-named-national-merit-semifinalists,2024-09-11,Vienna and Fairfax County schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public and previously sourced private rows retained only in snapshot
patch_vienna_2025_semifinalists,local_media,2025,Ideaventions Academy for Mathematics & Science,2,verified_count,Seniors At Vienna Schools Named National Merit Scholarship Semifinalists,https://patch.com/virginia/vienna/seniors-vienna-schools-named-national-merit-semifinalists,2024-09-11,Vienna and Fairfax County schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public and previously sourced private rows retained only in snapshot
patch_vienna_2026_semifinalists,local_media,2026,Oakcrest School,1,verified_count,"38 Vienna, Oakton Seniors Named National Merit Scholarship Semifinalists For 2026",https://patch.com/virginia/vienna/national-merit-scholarship-semifinalists-vienna-oakton-named-2026,2025-09-10,Vienna and Oakton schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public rows retained only in snapshot
patch_vienna_2026_semifinalists,local_media,2026,Flint Hill School,4,verified_count,"38 Vienna, Oakton Seniors Named National Merit Scholarship Semifinalists For 2026",https://patch.com/virginia/vienna/national-merit-scholarship-semifinalists-vienna-oakton-named-2026,2025-09-10,Vienna and Oakton schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public rows retained only in snapshot
patch_arlington_2023_semifinalists,local_media,2023,Bishop O'Connell High School,1,verified_count,Students In Arlington Named 2023 National Merit Semifinalists,https://patch.com/virginia/arlington-va/students-arlington-named-2023-national-merit-scholar-semifinalists,2022-09-14,Arlington schools,incomplete local school-area list; no zero inference,private row imported; overlapping APS public and homeschool rows retained only in snapshot
patch_arlington_2024_semifinalists,local_media,2024,Bishop O'Connell High School,3,verified_count,16 Arlington Seniors Named 2024 National Merit Semifinalists,https://patch.com/virginia/arlington-va/16-arlington-seniors-named-2024-national-merit-semifinalists,2023-09-14,Arlington schools,incomplete local school-area list; no zero inference,positive rows imported; TJHSST resident subset retained only in snapshot
patch_arlington_2024_semifinalists,local_media,2024,Washington-Liberty High School,6,verified_count,16 Arlington Seniors Named 2024 National Merit Semifinalists,https://patch.com/virginia/arlington-va/16-arlington-seniors-named-2024-national-merit-semifinalists,2023-09-14,Arlington schools,incomplete local school-area list; no zero inference,positive rows imported; TJHSST resident subset retained only in snapshot
patch_arlington_2024_semifinalists,local_media,2024,H-B Woodlawn Secondary,1,verified_count,16 Arlington Seniors Named 2024 National Merit Semifinalists,https://patch.com/virginia/arlington-va/16-arlington-seniors-named-2024-national-merit-semifinalists,2023-09-14,Arlington schools,incomplete local school-area list; no zero inference,positive rows imported; TJHSST resident subset retained only in snapshot
patch_arlington_2024_semifinalists,local_media,2024,Yorktown High School,6,verified_count,16 Arlington Seniors Named 2024 National Merit Semifinalists,https://patch.com/virginia/arlington-va/16-arlington-seniors-named-2024-national-merit-semifinalists,2023-09-14,Arlington schools,incomplete local school-area list; no zero inference,positive rows imported; TJHSST resident subset retained only in snapshot
patch_arlington_2025_semifinalists,local_media,2025,Bishop O'Connell High School,1,verified_count,Arlington County Seniors Named National Merit Semifinalists,https://patch.com/virginia/arlington-va/arlington-county-seniors-named-national-merit-semifinalists,2024-09-11,Arlington schools,incomplete local school-area list; no zero inference,private row imported; overlapping APS public rows retained only in snapshot
patch_arlington_2026_semifinalists,local_media,2026,Bishop O'Connell High School,1,verified_count,22 Arlington Seniors Named 2026 National Merit Scholarship Semifinalists,https://patch.com/virginia/arlington-va/22-arlington-seniors-named-2026-national-merit-scholarship-semifinalists,2025-09-10,Arlington schools,incomplete local school-area list; no zero inference,private row imported; overlapping APS public and nonroster rows retained only in snapshot
patch_falls_church_2024_semifinalists,local_media,2024,Meridian High School,5,verified_count,11 Falls Church Students In Running For 2024 National Merit Scholarships,https://patch.com/virginia/fallschurch/11-falls-church-students-named-2024-national-merit-semifinalists,2023-09-14,Falls Church schools,incomplete local school-area list; no zero inference,Meridian row imported; overlapping FCPS public row retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,John Champe High School,4,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Lightridge High School,5,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Briar Woods High School,5,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Broad Run High School,2,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Independence High School,6,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Loudoun School for Advanced Studies,1,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Rock Ridge High School,5,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Stone Bridge High School,2,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,St. Paul VI Catholic High School,2,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Heritage High School (Leesburg),1,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Loudoun County High School,1,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Riverside High School,4,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Potomac Falls High School,3,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Freedom High School (South Riding),2,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_ashburn_2025_semifinalists,local_media,2025,Dominion High School,2,verified_count,Seniors At Loudoun County Schools Named National Merit Semifinalists,https://patch.com/virginia/ashburn/seniors-loudoun-county-schools-named-national-merit-semifinalists,2024-09-11,Loudoun County schools,incomplete local school-area list; no zero inference,positive roster rows imported; Evergreen Christian School retained only in snapshot
patch_mclean_2026_semifinalists,local_media,2026,BASIS Independent McLean,9,verified_count,66 McLean Seniors Named 2026 National Merit Scholarship Semifinalists,https://patch.com/virginia/mclean/66-mclean-seniors-named-2026-national-merit-scholarship-semifinalists,2025-09-10,McLean schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public rows retained only in snapshot
patch_mclean_2026_semifinalists,local_media,2026,The Madeira School,4,verified_count,66 McLean Seniors Named 2026 National Merit Scholarship Semifinalists,https://patch.com/virginia/mclean/66-mclean-seniors-named-2026-national-merit-scholarship-semifinalists,2025-09-10,McLean schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public rows retained only in snapshot
patch_mclean_2026_semifinalists,local_media,2026,Potomac School,9,verified_count,66 McLean Seniors Named 2026 National Merit Scholarship Semifinalists,https://patch.com/virginia/mclean/66-mclean-seniors-named-2026-national-merit-scholarship-semifinalists,2025-09-10,McLean schools,incomplete local school-area list; no zero inference,private rows imported; overlapping FCPS public rows retained only in snapshot
patch_woodbridge_2025_semifinalists,local_media,2025,St. John Paul the Great Catholic High School,1,verified_count,"Seniors At Woodbridge, PWC Schools Named National Merit Scholarship Semifinalists",https://patch.com/virginia/woodbridge-va/seniors-woodbridge-pwc-schools-named-national-merit-semifinalists,2024-09-11,Prince William County schools,incomplete local school-area list; no zero inference,private rows imported; overlapping PWCS public rows retained only in snapshot
patch_woodbridge_2025_semifinalists,local_media,2025,Seton School (Manassas),1,verified_count,"Seniors At Woodbridge, PWC Schools Named National Merit Scholarship Semifinalists",https://patch.com/virginia/woodbridge-va/seniors-woodbridge-pwc-schools-named-national-merit-semifinalists,2024-09-11,Prince William County schools,incomplete local school-area list; no zero inference,private rows imported; overlapping PWCS public rows retained only in snapshot
