source_id,class_year,source_row_id,source_school_name,applicants,applicants_status,applicants_lower_bound,applicants_upper_bound,waitpool,waitpool_status,waitpool_lower_bound,waitpool_upper_bound,offered,offered_status,offered_lower_bound,offered_upper_bound,source_sheet,source_row,source_url,source_modified_date,source_file,source_hash
fcps_tjhsst_class_2025_by_middle_school,2025,row_068,New School Rome,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,68,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_069,Nokesville School,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,69,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_070,Nysmith,24,reported_exact,24,24,12,reported_exact,12,12,,suppressed_10_or_fewer,0,10,2025 by Middle School,70,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_071,Our Lady of Hope,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,71,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_072,Parkside,18,reported_exact,18,18,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,72,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_073,Pennington Traditional,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,73,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_074,Pinnacle Academy,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,74,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_075,Poe Middle School,28,reported_exact,28,28,12,reported_exact,12,12,,suppressed_10_or_fewer,0,10,2025 by Middle School,75,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_076,Porter Traditional,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,76,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_077,Potomac Middle School,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,77,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_078,Princess Anne Middle School,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,78,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_079,Queen Of Apostles,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,79,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_080,Randolph-Macon Academy,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,80,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_081,Reagan,21,reported_exact,21,21,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,81,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_082,Rippon,25,reported_exact,25,25,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,82,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_083,River Bend,29,reported_exact,29,29,15,reported_exact,15,15,,suppressed_10_or_fewer,0,10,2025 by Middle School,83,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_084,Robinson Middle School,39,reported_exact,39,39,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,84,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_085,Rocky Run Middle School,127,reported_exact,127,127,54,reported_exact,54,54,24,reported_exact,24,24,2025 by Middle School,85,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_086,Sandburg Middle School,62,reported_exact,62,62,21,reported_exact,21,21,12,reported_exact,12,12,2025 by Middle School,86,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_087,Saunders,14,reported_exact,14,14,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,87,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_088,Seneca Ridge,24,reported_exact,24,24,14,reported_exact,14,14,,suppressed_10_or_fewer,0,10,2025 by Middle School,88,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_089,Simpson,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,89,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_090,Smarts Mill,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,90,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_091,South County Middle School,54,reported_exact,54,54,24,reported_exact,24,24,,suppressed_10_or_fewer,0,10,2025 by Middle School,91,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_092,St Agnes,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,92,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_093,St Ann,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,93,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_094,St Anthony of Padua School,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,94,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_095,St Bernadette,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,95,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_096,St Leo,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,96,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_097,St Louis,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,97,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_098,St Luke,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,98,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_099,St Mark,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,99,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_100,St Mary,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,100,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_101,St Michael,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,101,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_102,St Stephen/St Agnes,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,102,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_103,St Thomas Aquinas,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,103,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_104,St Thomas More,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,104,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_105,St Timothy,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,105,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_106,St. Mary Academy - Bayview,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,106,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_107,Sterling,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,107,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_108,Stone Hill,81,reported_exact,81,81,39,reported_exact,39,39,13,reported_exact,13,13,2025 by Middle School,108,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_109,Stone Middle School,20,reported_exact,20,20,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,109,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_110,Swanson,11,reported_exact,11,11,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,110,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_111,Thoreau Middle School,64,reported_exact,64,64,26,reported_exact,26,26,,suppressed_10_or_fewer,0,10,2025 by Middle School,111,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_112,Topsail Middle,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,112,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_113,Trailside Middle School,37,reported_exact,37,37,22,reported_exact,22,22,12,reported_exact,12,12,2025 by Middle School,113,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_114,Trinity Christian,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,114,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_115,Twain Middle School,76,reported_exact,76,76,40,reported_exact,40,40,,suppressed_10_or_fewer,0,10,2025 by Middle School,115,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_116,Unity Braxton,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,116,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_117,Virginia Virtual Academy,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,117,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_118,Wakefield School,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,118,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_119,Washington International Aca,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,119,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_120,Westminster,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,120,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_121,Whitman Middle School,24,reported_exact,24,24,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,121,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_122,Willard Intermediate School,50,reported_exact,50,50,24,reported_exact,24,24,,suppressed_10_or_fewer,0,10,2025 by Middle School,122,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_123,Williamsburg,24,reported_exact,24,24,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,123,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_124,Wilma Cavitt,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,124,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_125,Woodbridge,19,reported_exact,19,19,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,125,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
fcps_tjhsst_class_2025_by_middle_school,2025,row_126,Woodlawn,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,,suppressed_10_or_fewer,0,10,2025 by Middle School,126,https://www.fcag.org/2025%20by%20Middle%20School.xlsx,2021-07-20,data/raw/admissions/fcps/tjhsst_class_2025_by_middle_school.xlsx,948c91238520afab9ffe21af28d60b6c65fe11f5533428cd692b7f6698566911
